32,0.23700000000000002,0,0,0,0,0,0,0,0
33,0.27400000000000002,-0.17893749999999997,-0.2734375,0.61793750000000003,0.9453125,439.5,764.5,490.5,842.5
34,0.45500000000000002,-0.067500000000000004,0.2265625,0.8075,1.0234375,848.5,554.5,904.5,605.5
35,0.65600000000000003,-0.16812499999999994,-0.2578125,0.98812500000000003,0.9453125,220.5,685.5,294.5,762.5
36,0.56800000000000006,-0.17343749999999997,-0.3671875,0.87343749999999998,1.0390625,685.5,933.5,752.5,1023.5
37,0.877,-0.10068749999999996,-0.2734375,1.1336875,0.9609375,308.5,848.5,387.5,927.5
38,0.65200000000000002,-0.17768749999999994,-0.2734375,0.9316875,0.9609375,388.5,848.5,459.5,927.5
39,0.25900000000000001,-0.05893749999999999,0.2265625,0.61293750000000002,1.0234375,905.5,554.5,948.5,605.5
40,0.33000000000000002,-0.1303125,-0.4453125,0.76031250000000006,1.0390625,0.5,928.5,57.5,1023.5
41,0.33000000000000002,-0.30631249999999999,-0.4453125,0.58431250000000001,1.0390625,58.5,928.5,115.5,1023.5
42,0.47100000000000003,-0.11393749999999998,0.0390625,0.80793749999999998,0.9453125,672.5,547.5,731.5,605.5
43,0.56800000000000006,-0.1431875,-0.2265625,0.84118749999999998,0.7890625,411.5,540.5,474.5,605.5
44,0.26800000000000002,-0.25568750000000001,-0.4140625,0.47868749999999999,0.3984375,800.5,553.5,847.5,605.5
45,0.31900000000000001,-0.16943749999999996,-0.0234375,0.62743749999999998,0.6015625,178.5,497.5,229.5,537.5
46,0.26500000000000001,-0.19243750000000001,-0.2734375,0.47943750000000002,0.3984375,67.5,494.5,110.5,537.5
47,0.39900000000000002,-0.32224999999999998,-0.4453125,0.86524999999999996,1.0390625,296.5,928.5,372.5,1023.5
48,0.56800000000000006,-0.14681250000000001,-0.2734375,0.86881249999999999,0.9609375,460.5,848.5,525.5,927.5
49,0.56800000000000006,-0.039375000000000014,-0.2578125,0.80437500000000006,0.9453125,72.5,606.5,126.5,683.5
50,0.56800000000000006,-0.18493750000000003,-0.2578125,0.86193750000000002,0.9609375,622.5,764.5,689.5,842.5
51,0.56800000000000006,-0.18712500000000004,-0.2734375,0.84412500000000001,0.9609375,526.5,848.5,592.5,927.5
52,0.56800000000000006,-0.17443749999999997,-0.2578125,0.87243749999999998,0.9453125,956.5,685.5,1023.5,762.5
53,0.56800000000000006,-0.18406249999999996,-0.2734375,0.89406249999999998,0.9453125,690.5,764.5,759.5,842.5
54,0.56800000000000006,-0.13712500000000005,-0.2734375,0.89412500000000006,0.9609375,664.5,848.5,730.5,927.5
55,0.56800000000000006,-0.11162499999999999,-0.2578125,0.91962500000000003,0.9453125,367.5,606.5,433.5,683.5
56,0.56800000000000006,-0.15812500000000007,-0.2734375,0.87312500000000004,0.9609375,731.5,848.5,797.5,927.5
57,0.56800000000000006,-0.168625,-0.2578125,0.86262499999999998,0.9609375,760.5,764.5,826.5,842.5
58,0.255,-0.189,-0.2734375,0.56100000000000005,0.7734375,973.5,616.5,1021.5,683.5
59,0.255,-0.25225000000000003,-0.4140625,0.56025000000000003,0.7734375,970.5,766.5,1022.5,842.5
60,0.56800000000000006,-0.15081250000000002,-0.2109375,0.86481249999999998,0.7734375,475.5,542.5,540.5,605.5
61,0.56800000000000006,-0.17143749999999996,-0.1328125,0.87543749999999998,0.6953125,732.5,552.5,799.5,605.5
62,0.56800000000000006,-0.17581250000000001,-0.2109375,0.83981250000000007,0.7734375,541.5,542.5,606.5,605.5
63,0.40800000000000003,-0.138125,-0.2734375,0.76812500000000006,0.9609375,798.5,848.5,856.5,927.5
64,0.94200000000000006,-0.14799999999999999,-0.4140625,1.2270000000000001,0.9765625,829.5,934.5,917.5,1023.5
65,0.65600000000000003,-0.24712499999999996,-0.2578125,0.90912500000000007,0.9453125,218.5,606.5,292.5,683.5
66,0.63400000000000001,-0.17318749999999999,-0.2734375,0.93618750000000006,0.9609375,0.5,763.5,71.5,842.5
67,0.60599999999999998,-0.13318750000000001,-0.2734375,0.97618749999999999,0.9609375,72.5,763.5,143.5,842.5
68,0.70200000000000007,-0.17393750000000002,-0.2734375,0.99793750000000003,0.9609375,144.5,763.5,219.5,842.5
69,0.57200000000000006,-0.17868749999999994,-0.2578125,0.9306875,0.9453125,0.5,606.5,71.5,683.5
70,0.54000000000000004,-0.172375,-0.2578125,0.92137500000000006,0.9453125,885.5,685.5,955.5,762.5
71,0.65500000000000003,-0.13400000000000001,-0.2734375,0.99099999999999999,0.9609375,220.5,763.5,292.5,842.5
72,0.69600000000000006,-0.17256250000000004,-0.2578125,1.0305625,0.9453125,727.5,685.5,804.5,762.5
73,0.28600000000000003,-0.17443749999999997,-0.2578125,0.62243749999999998,0.9453125,675.5,685.5,726.5,762.5
74,0.495,-0.22924999999999998,-0.2734375,0.83325000000000005,0.9453125,901.5,764.5,969.5,842.5
75,0.63400000000000001,-0.17606249999999998,-0.2578125,1.0270625,0.9453125,526.5,685.5,603.5,762.5
76,0.53600000000000003,-0.17737499999999998,-0.2578125,0.79137500000000005,0.9453125,463.5,685.5,525.5,762.5
77,0.86199999999999999,-0.19568749999999996,-0.2578125,1.1636875,0.9453125,375.5,685.5,462.5,762.5
78,0.71899999999999997,-0.1771875,-0.2578125,1.0571874999999999,0.9453125,295.5,685.5,374.5,762.5
79,0.74199999999999999,-0.13393750000000004,-0.2734375,1.0379375,0.9609375,293.5,763.5,368.5,842.5
80,0.60499999999999998,-0.17318749999999999,-0.2578125,0.93618750000000006,0.9609375,72.5,684.5,143.5,762.5
81,0.74199999999999999,-0.13393750000000004,-0.4453125,1.0379375,0.9609375,753.5,933.5,828.5,1023.5
82,0.624,-0.17468749999999994,-0.2578125,0.9346875,0.9609375,0.5,684.5,71.5,762.5
83,0.52700000000000002,-0.21506249999999999,-0.2734375,0.86306250000000007,0.9609375,369.5,763.5,438.5,842.5
84,0.58199999999999996,-0.092062499999999978,-0.2578125,0.98606250000000006,0.9453125,434.5,606.5,503.5,683.5
85,0.67700000000000005,-0.12331249999999995,-0.2734375,1.0173125000000001,0.9453125,827.5,764.5,900.5,842.5
86,0.63900000000000001,-0.091812500000000005,-0.2578125,1.0488124999999999,0.9453125,293.5,606.5,366.5,683.5
87,0.92800000000000005,-0.088124999999999939,-0.2578125,1.318125,0.9453125,127.5,606.5,217.5,683.5
88,0.629,-0.2401875,-0.2578125,0.9941875,0.9453125,805.5,685.5,884.5,762.5
89,0.59499999999999997,-0.08937500000000001,-0.2578125,1.004375,0.9453125,604.5,685.5,674.5,762.5
90,0.57699999999999996,-0.21843749999999998,-0.2578125,0.95343750000000005,0.9453125,144.5,685.5,219.5,762.5
91,0.34000000000000002,-0.2081875,-0.4453125,0.77618750000000003,1.0390625,373.5,928.5,436.5,1023.5
92,0.39300000000000002,-0.099687500000000012,-0.4453125,0.63468749999999996,1.0390625,437.5,928.5,484.5,1023.5
93,0.34000000000000002,-0.29718749999999999,-0.4453125,0.68718750000000006,1.0390625,485.5,928.5,548.5,1023.5
94,0.56800000000000006,-0.13900000000000001,0.0390625,0.86099999999999999,0.9453125,607.5,547.5,671.5,605.5
95,0.5,-0.29712499999999997,-0.4453125,0.73412500000000003,0.1796875,111.5,497.5,177.5,537.5
96,0.313,-0.10618750000000002,0.3203125,0.62818750000000001,1.0390625,949.5,559.5,996.5,605.5
97,0.55800000000000005,-0.15931249999999994,-0.2734375,0.85631250000000003,0.7890625,567.5,615.5,632.5,683.5
98,0.56900000000000006,-0.17962500000000001,-0.2734375,0.85162499999999997,1.0390625,918.5,939.5,984.5,1023.5
99,0.45900000000000002,-0.15656249999999997,-0.2734375,0.79656250000000006,0.7890625,633.5,615.5,694.5,683.5
100,0.57200000000000006,-0.15606249999999997,-0.2734375,0.92206250000000001,1.0390625,0.5,843.5,69.5,927.5
101,0.52300000000000002,-0.16068750000000001,-0.2734375,0.82368750000000002,0.7890625,695.5,615.5,758.5,683.5
102,0.38800000000000001,-0.27118750000000003,-0.4453125,0.83818749999999997,1.0390625,549.5,928.5,620.5,1023.5
103,0.56900000000000006,-0.22437500000000005,-0.4453125,0.86937500000000001,0.7890625,593.5,848.5,663.5,927.5
104,0.56300000000000006,-0.18381250000000002,-0.2578125,0.83181250000000007,1.0390625,121.5,844.5,186.5,927.5
105,0.27100000000000002,-0.17793749999999997,-0.2578125,0.61893750000000003,1.0078125,256.5,846.5,307.5,927.5
106,0.27600000000000002,-0.35618749999999999,-0.4453125,0.62818750000000001,1.0078125,621.5,930.5,684.5,1023.5
107,0.55900000000000005,-0.17975000000000002,-0.2578125,0.88275000000000003,1.0390625,187.5,844.5,255.5,927.5
108,0.29799999999999999,-0.15262500000000001,-0.2734375,0.62862499999999999,1.0390625,70.5,843.5,120.5,927.5
109,0.84199999999999997,-0.17762500000000001,-0.2578125,1.1036250000000001,0.7890625,890.5,616.5,972.5,683.5
110,0.56300000000000006,-0.18381250000000002,-0.2578125,0.83181250000000007,0.7890625,824.5,616.5,889.5,683.5
111,0.56300000000000006,-0.1585,-0.2734375,0.84150000000000003,0.7890625,759.5,615.5,823.5,683.5
112,0.56400000000000006,-0.22224999999999998,-0.4453125,0.84025000000000005,0.7890625,923.5,848.5,991.5,927.5
113,0.56500000000000006,-0.15631249999999994,-0.4453125,0.85931250000000003,0.7890625,857.5,848.5,922.5,927.5
114,0.39900000000000002,-0.18474999999999997,-0.2578125,0.75275000000000003,0.7890625,0.5,538.5,60.5,605.5
115,0.438,-0.20937500000000003,-0.2734375,0.75937500000000002,0.7890625,504.5,615.5,566.5,683.5
116,0.40100000000000002,-0.14799999999999999,-0.2734375,0.72699999999999998,0.9453125,491.5,764.5,547.5,842.5
117,0.56700000000000006,-0.15031249999999996,-0.2734375,0.86531250000000004,0.7734375,61.5,538.5,126.5,605.5
118,0.51100000000000001,-0.12618750000000001,-0.2578125,0.85818749999999999,0.7734375,280.5,539.5,343.5,605.5
119,0.81100000000000005,-0.11562500000000001,-0.2578125,1.1656250000000001,0.7734375,127.5,539.5,209.5,605.5
120,0.499,-0.24206249999999999,-0.2578125,0.83606250000000004,0.7734375,210.5,539.5,279.5,605.5
121,0.49399999999999999,-0.30681249999999999,-0.4453125,0.83381250000000007,0.7734375,548.5,764.5,621.5,842.5
122,0.46800000000000003,-0.22212500000000007,-0.2578125,0.80912499999999998,0.7734375,344.5,539.5,410.5,605.5
123,0.35599999999999998,-0.15706249999999997,-0.4453125,0.79606250000000001,1.0390625,234.5,928.5,295.5,1023.5
124,0.29699999999999999,-0.2116875,-0.4453125,0.64768749999999997,1.0390625,178.5,928.5,233.5,1023.5
125,0.35599999999999998,-0.30106249999999996,-0.4453125,0.65206249999999999,1.0390625,116.5,928.5,177.5,1023.5
126,0.56800000000000006,-0.16262499999999999,-0.0546875,0.86862499999999998,0.6484375,0.5,492.5,66.5,537.5
